framenum,queue density
835,0.847878
836,0.847878
837,0.847878
838,0.847878
839,0.847878
840,0.847878
841,0.849277
842,0.849277
843,0.849277
844,0.849277
845,0.849277
846,0.849277
847,0.849277
848,0.849277
849,0.849277
850,0.849277
851,0.850915
852,0.850915
853,0.850915
854,0.850915
855,0.850915
856,0.850915
857,0.850915
858,0.850915
859,0.850915
860,0.850915
861,0.850014
862,0.850014
863,0.850014
864,0.850014
865,0.850014
866,0.850014
867,0.850014
868,0.850014
869,0.850014
870,0.850014
871,0.849034
872,0.849034
873,0.849034
874,0.849034
875,0.849034
876,0.849034
877,0.849034
878,0.849034
879,0.849034
880,0.849034
881,0.84916
882,0.84916
883,0.84916
884,0.84916
885,0.84916
886,0.84916
887,0.84916
888,0.84916
889,0.84916
890,0.84916
891,0.850285
892,0.850285
893,0.850285
894,0.850285
895,0.850285
896,0.850285
897,0.850285
898,0.850285
899,0.850285
900,0.850285
901,0.850821
902,0.850821
903,0.850821
904,0.850821
905,0.850821
906,0.850821
907,0.850821
908,0.850821
909,0.850821
910,0.850821
911,0.852393
912,0.852393
913,0.852393
914,0.852393
915,0.852393
916,0.852393
917,0.852393
918,0.852393
919,0.852393
920,0.852393
921,0.85146
922,0.85146
923,0.85146
924,0.85146
925,0.85146
926,0.85146
927,0.85146
928,0.85146
929,0.85146
930,0.85146
931,0.850312
932,0.850312
933,0.850312
934,0.850312
935,0.850312
936,0.850312
937,0.850312
938,0.850312
939,0.850312
940,0.850312
941,0.849258
942,0.849258
943,0.849258
944,0.849258
945,0.849258
946,0.849258
947,0.849258
948,0.849258
949,0.849258
950,0.849258
951,0.848933
952,0.848933
953,0.848933
954,0.848933
955,0.848933
956,0.848933
957,0.848933
958,0.848933
959,0.848933
960,0.848933
961,0.850006
962,0.850006
963,0.850006
964,0.850006
965,0.850006
966,0.850006
967,0.850006
968,0.850006
969,0.850006
970,0.850006
971,0.850049
972,0.850049
973,0.850049
974,0.850049
975,0.850049
976,0.850049
977,0.850049
978,0.850049
979,0.850049
980,0.850049
981,0.846954
982,0.846954
983,0.846954
984,0.846954
985,0.846954
986,0.846954
987,0.846954
988,0.846954
989,0.846954
990,0.846954
991,0.848866
992,0.848866
993,0.848866
994,0.848866
995,0.848866
996,0.848866
997,0.848866
998,0.848866
999,0.848866
1000,0.848866
1001,0.849426
1002,0.849426
1003,0.849426
1004,0.849426
1005,0.849426
1006,0.849426
1007,0.849426
1008,0.849426
1009,0.849426
1010,0.849426
1011,0.84715
1012,0.84715
1013,0.84715
1014,0.84715
1015,0.84715
1016,0.84715
1017,0.84715
1018,0.84715
1019,0.84715
1020,0.84715
1021,0.848055
1022,0.848055
1023,0.848055
1024,0.848055
1025,0.848055
1026,0.848055
1027,0.848055
1028,0.848055
1029,0.848055
1030,0.848055
1031,0.84693
1032,0.84693
1033,0.84693
1034,0.84693
1035,0.84693
1036,0.84693
1037,0.84693
1038,0.84693
1039,0.84693
1040,0.84693
1041,0.847855
1042,0.847855
1043,0.847855
1044,0.847855
1045,0.847855
1046,0.847855
1047,0.847855
1048,0.847855
1049,0.847855
1050,0.847855
1051,0.847863
1052,0.847863
1053,0.847863
1054,0.847863
1055,0.847863
1056,0.847863
1057,0.847863
1058,0.847863
1059,0.847863
1060,0.847863
1061,0.846742
1062,0.846742
1063,0.846742
1064,0.846742
1065,0.846742
1066,0.846742
1067,0.846742
1068,0.846742
1069,0.846742
1070,0.846742
1071,0.847079
1072,0.847079
1073,0.847079
1074,0.847079
1075,0.847079
1076,0.847079
1077,0.847079
1078,0.847079
1079,0.847079
1080,0.847079
1081,0.847506
1082,0.847506
1083,0.847506
1084,0.847506
1085,0.847506
1086,0.847506
1087,0.847506
1088,0.847506
1089,0.847506
1090,0.847506
1091,0.846668
1092,0.846668
1093,0.846668
1094,0.846668
1095,0.846668
1096,0.846668
1097,0.846668
1098,0.846668
1099,0.846668
1100,0.846668
1101,0.846436
1102,0.846436
1103,0.846436
1104,0.846436
1105,0.846436
1106,0.846436
1107,0.846436
1108,0.846436
1109,0.846436
1110,0.846436
