framenum,queue density
1540,0.874169
1543,0.873166
1546,0.87549
1549,0.876767
1552,0.877716
1555,0.880255
1558,0.883504
1561,0.882516
1564,0.875545
1567,0.874859
1570,0.877688
1573,0.876771
1576,0.878186
1579,0.876795
1582,0.880514
1585,0.884276
1588,0.883386
1591,0.882148
1594,0.872582
1597,0.86601
1600,0.858114
1603,0.858788
1606,0.86123
1609,0.858851
1612,0.862676
1615,0.86817
1618,0.865121
1621,0.860787
1624,0.86701
1627,0.867021
1630,0.865407
1633,0.863177
1636,0.862566
1639,0.867739
1642,0.868585
1645,0.866379
1648,0.865117
1651,0.861665
1654,0.855986
1657,0.852169
1660,0.850288
1663,0.857479
1666,0.856468
1669,0.85918
1672,0.861923
1675,0.863593
1678,0.856605
1681,0.850061
1684,0.840511
1687,0.835389
1690,0.836608
1693,0.84307
1696,0.837411
1699,0.837776
1702,0.831416
1705,0.832787
1708,0.843395
1711,0.844426
1714,0.839312
1717,0.834241
1720,0.835197
1723,0.836851
1726,0.848039
1729,0.855986
1732,0.850641
1735,0.823915
1738,0.798875
1741,0.780362
1744,0.763006
1747,0.766702
1750,0.715695
1753,0.668181
1756,0.648697
1759,0.636172
1762,0.612907
1765,0.589896
1768,0.611233
1771,0.63098
1774,0.659222
1777,0.689287
1780,0.705585
1783,0.697532
1786,0.685384
1789,0.684173
1792,0.66358
1795,0.643038
1798,0.625466
1801,0.624075
1804,0.626419
1807,0.63321
1810,0.631826
1813,0.623789
1816,0.620105
1819,0.606359
1822,0.590531
1825,0.578539
1828,0.555011
1831,0.545324
1834,0.532886
1837,0.518316
1840,0.526232
1843,0.52805
1846,0.533928
1849,0.541108
1852,0.540124
1855,0.522215
1858,0.508116
1861,0.491222
1864,0.484333
1867,0.458356
1870,0.448876
1873,0.459014
1876,0.477992
1879,0.496638
1882,0.513966
1885,0.494655
1888,0.497371
1891,0.517689
1894,0.542687
1897,0.539046
1900,0.526886
1903,0.558005
1906,0.617966
1909,0.671931
1912,0.692649
1915,0.713952
1918,0.740454
1921,0.7533
1924,0.754832
1927,0.698159
1930,0.65249
1933,0.544333
1936,0.47336
1939,0.44426
1942,0.41925
1945,0.420007
1948,0.392744
1951,0.373746
1954,0.359278
1957,0.349881
1960,0.335072
1963,0.328912
1966,0.315835
1969,0.303514
1972,0.27912
1975,0.242833
1978,0.22338
1981,0.21144
1984,0.202082
1987,0.174995
1990,0.175234
1993,0.174909
1996,0.174866
1999,0.170171
2002,0.172824
2005,0.195263
2008,0.22818
2011,0.267952
2014,0.327211
2017,0.403779
2020,0.469289
2023,0.501748
2026,0.5766
2029,0.652894
2032,0.682872
2035,0.680822
2038,0.686728
2041,0.697183
2044,0.580946
2047,0.509217
2050,0.455757
2053,0.410856
2056,0.375631
2059,0.334637
2062,0.287832
2065,0.278971
2068,0.271283
2071,0.273493
2074,0.267321
2077,0.247053
2080,0.214806
2083,0.188562
2086,0.168565
2089,0.168859
2092,0.168114
2095,0.168353
2098,0.169176
2101,0.174235
2104,0.188139
2107,0.207294
2110,0.235371
2113,0.292322
2116,0.359803
2119,0.483682
2122,0.566681
2125,0.678816
2128,0.779508
2131,0.827552
2134,0.857773
2137,0.891612
2140,0.892775
2143,0.889868
2146,0.884836
2149,0.891008
2152,0.859979
2155,0.784528
2158,0.71305
2161,0.647243
2164,0.649641
2167,0.649994
2170,0.645856
2173,0.638093
2176,0.584962
2179,0.523246
2182,0.418388
2185,0.363256
2188,0.301524
2191,0.277545
2194,0.257571
2197,0.235826
2200,0.219732
2203,0.202854
2206,0.195784
2209,0.19105
2212,0.17324
2215,0.167507
2218,0.163039
2221,0.163118
2224,0.161981
2227,0.162886
2230,0.162412
2233,0.162941
2236,0.163004
2239,0.163631
2242,0.164662
2245,0.165222
2248,0.166958
2251,0.166429
2254,0.167985
2257,0.166801
2260,0.168984
2263,0.168843
2266,0.171124
2269,0.183758
2272,0.20602
2275,0.229638
2278,0.257908
2281,0.280453
2284,0.294082
2287,0.297205
2290,0.303232
2293,0.300963
2296,0.281805
2299,0.268833
2302,0.277012
2305,0.288078
2308,0.28943
2311,0.279947
2314,0.276522
2317,0.270801
2320,0.269147
2323,0.257305
2326,0.250933
2329,0.238044
2332,0.220261
2335,0.201741
2338,0.187915
2341,0.183534
2344,0.179608
2347,0.176673
2350,0.177139
2353,0.188429
2356,0.201537
2359,0.20689
2362,0.192524
2365,0.184545
2368,0.17737
2371,0.170971
2374,0.166492
2377,0.166445
2380,0.162169
2383,0.163055
2386,0.181771
2389,0.224234
2392,0.285668
2395,0.36322
2398,0.415457
2401,0.436783
2404,0.438343
2407,0.436179
2410,0.38948
2413,0.360293
2416,0.305074
2419,0.268924
2422,0.23188
2425,0.20294
2428,0.1827
2431,0.165986
2434,0.166405
2437,0.191148
2440,0.219195
2443,0.239909
2446,0.241336
2449,0.226527
2452,0.206306
2455,0.185807
2458,0.193621
2461,0.194656
2464,0.191572
2467,0.185991
2470,0.185239
2473,0.173428
2476,0.166535
2479,0.169525
2482,0.183185
2485,0.193331
2488,0.1877
2491,0.180066
2494,0.178601
2497,0.174043
2500,0.169791
2503,0.168404
2506,0.168808
2509,0.173675
2512,0.189679
2515,0.224897
2518,0.254154
2521,0.285461
2524,0.325835
2527,0.350688
2530,0.355489
2533,0.353898
2536,0.331823
2539,0.318229
2542,0.291641
2545,0.275284
2548,0.237464
2551,0.234897
2554,0.235183
2557,0.230692
2560,0.211914
2563,0.180944
2566,0.1655
2569,0.153717
2572,0.146588
2575,0.144398
2578,0.144417
2581,0.144613
2584,0.144551
2587,0.143673
2590,0.14417
2593,0.144284
2596,0.144339
2599,0.144386
2602,0.144186
2605,0.144527
2608,0.144555
2611,0.143038
2614,0.143285
2617,0.143206
2620,0.143289
2623,0.143442
2626,0.152212
2629,0.177872
2632,0.202536
2635,0.217651
2638,0.220711
2641,0.240764
2644,0.274249
2647,0.329934
2650,0.372543
2653,0.437939
2656,0.475888
2659,0.512763
2662,0.523446
2665,0.517117
2668,0.503515
2671,0.500004
2674,0.475625
2677,0.449064
2680,0.433276
2683,0.39486
2686,0.36025
2689,0.365842
2692,0.378938
2695,0.386309
2698,0.370537
2701,0.345433
2704,0.319593
2707,0.295975
2710,0.281248
2713,0.274817
2716,0.275535
2719,0.275664
2722,0.259487
2725,0.249099
2728,0.244443
2731,0.251971
2734,0.26439
2737,0.253166
2740,0.265883
2743,0.274183
2746,0.277345
2749,0.278493
2752,0.279061
2755,0.278991
2758,0.277353
2761,0.271302
2764,0.270287
2767,0.268806
2770,0.266937
2773,0.267822
2776,0.264331
2779,0.262015
2782,0.260161
2785,0.257497
2788,0.250204
2791,0.248574
2794,0.246438
2797,0.2448
2800,0.242727
2803,0.240834
2806,0.239694
2809,0.241104
2812,0.239635
2815,0.240325
2818,0.240936
2821,0.240572
2824,0.240301
2827,0.239631
2830,0.238616
2833,0.237766
2836,0.237777
2839,0.237919
2842,0.238483
2845,0.238557
2848,0.238471
2851,0.23889
2854,0.239345
2857,0.238687
2860,0.239588
2863,0.237985
2866,0.23922
2869,0.24018
2872,0.240289
2875,0.23967
2878,0.238502
2881,0.246117
2884,0.258492
2887,0.265248
2890,0.267544
2893,0.266913
2896,0.261298
2899,0.259248
2902,0.256819
2905,0.254001
2908,0.254401
2911,0.252696
2914,0.252786
2917,0.252532
2920,0.251517
2923,0.25268
2926,0.252641
2929,0.252778
2932,0.256744
2935,0.256811
2938,0.252782
2941,0.253566
2944,0.255122
2947,0.259671
2950,0.269739
2953,0.280711
2956,0.297115
2959,0.33265
2962,0.41869
2965,0.472345
2968,0.544446
2971,0.586393
2974,0.648332
2977,0.681532
2980,0.696262
2983,0.737954
2986,0.804784
2989,0.810129
2992,0.836831
2995,0.848176
2998,0.856931
3001,0.863855
3004,0.870486
3007,0.873542
3010,0.870548
3013,0.874753
3016,0.873644
3019,0.874882
3022,0.875031
3025,0.875803
3028,0.879154
3031,0.88156
3034,0.881674
3037,0.890793
3040,0.891502
3043,0.890197
3046,0.890604
3049,0.890389
3052,0.888931
3055,0.888359
3058,0.887936
3061,0.889315
3064,0.889241
3067,0.88308
3070,0.879522
3073,0.877641
3076,0.875376
3079,0.873186
3082,0.873664
3085,0.873507
3088,0.875247
3091,0.875141
3094,0.875709
3097,0.874608
3100,0.874177
3103,0.874538
3106,0.873926
3109,0.872343
3112,0.872896
3115,0.870905
3118,0.87065
3121,0.869749
3124,0.868464
3127,0.870055
3130,0.871015
3133,0.871281
3136,0.870674
3139,0.86719
3142,0.866508
3145,0.864882
3148,0.864125
3151,0.861351
3154,0.859901
3157,0.859164
3160,0.858608
3163,0.859086
3166,0.859023
3169,0.859031
3172,0.859043
3175,0.858341
3178,0.857906
3181,0.858181
3184,0.855097
3187,0.855508
3190,0.855222
3193,0.852365
3196,0.851476
3199,0.851147
3202,0.85023
3205,0.850167
3208,0.849089
3211,0.849971
3214,0.849873
3217,0.848858
3220,0.848392
3223,0.848486
3226,0.848008
3229,0.847443
3232,0.847189
3235,0.846287
3238,0.847259
3241,0.846534
3244,0.8457
3247,0.844975
3250,0.845124
3253,0.845374
3256,0.845739
3259,0.845147
3262,0.847271
3265,0.847287
3268,0.846809
3271,0.846456
3274,0.845825
3277,0.846926
3280,0.846679
3283,0.847706
3286,0.851754
3289,0.851973
3292,0.85164
3295,0.851147
3298,0.850817
3301,0.850414
3304,0.850367
3307,0.849853
3310,0.849665
3313,0.849418
3316,0.849755
3319,0.850578
3322,0.850735
3325,0.850782
3328,0.851962
3331,0.852354
3334,0.8526
3337,0.853666
3340,0.853423
3343,0.853721
3346,0.852189
3349,0.851535
3352,0.85126
3355,0.852377
3358,0.852373
3361,0.854391
3364,0.854094
3367,0.854376
3370,0.854148
3373,0.854387
3376,0.854121
3379,0.853901
3382,0.853745
3385,0.85405
3388,0.8534
3391,0.853619
3394,0.85313
3397,0.851554
3400,0.851464
3403,0.85168
3406,0.851597
3409,0.851456
3412,0.854407
3415,0.854023
3418,0.85387
3421,0.853913
3424,0.853854
3427,0.853612
3430,0.853286
3433,0.854129
3436,0.860893
3439,0.860403
3442,0.860348
3445,0.860414
3448,0.860489
3451,0.86043
3454,0.860603
3457,0.860191
3460,0.860246
3463,0.862139
3466,0.861755
3469,0.861304
3472,0.861132
3475,0.860697
3478,0.860759
3481,0.860748
3484,0.860293
3487,0.861261
3490,0.860473
3493,0.860559
3496,0.86016
3499,0.859881
3502,0.860379
3505,0.85958
3508,0.859654
3511,0.860599
3514,0.860501
3517,0.859913
3520,0.859854
3523,0.859646
3526,0.859525
3529,0.859533
3532,0.859333
3535,0.859298
3538,0.859192
3541,0.858976
3544,0.858545
3547,0.858835
3550,0.858502
3553,0.858091
3556,0.858106
3559,0.85764
3562,0.858443
3565,0.858263
3568,0.858298
3571,0.859568
3574,0.859811
3577,0.859266
3580,0.859274
3583,0.859317
3586,0.858863
3589,0.858933
3592,0.858643
3595,0.859074
3598,0.858878
3601,0.859168
3604,0.859031
3607,0.858769
3610,0.859337
3613,0.860175
3616,0.861931
3619,0.862315
3622,0.864204
3625,0.863702
3628,0.864212
3631,0.863851
3634,0.863107
3637,0.861962
3640,0.860955
3643,0.860003
3646,0.859074
3649,0.858988
3652,0.858526
3655,0.859062
3658,0.859047
3661,0.85891
3664,0.85898
3667,0.859117
3670,0.859176
3673,0.858953
3676,0.859254
3679,0.860642
3682,0.861378
3685,0.860994
3688,0.86092
3691,0.860967
3694,0.860461
3697,0.861343
3700,0.860634
3703,0.861574
3706,0.861531
3709,0.861233
3712,0.860332
3715,0.859305
3718,0.859047
3721,0.857687
3724,0.85715
3727,0.856598
3730,0.856735
3733,0.856656
3736,0.856398
3739,0.855861
3742,0.855665
3745,0.855014
3748,0.854701
3751,0.854254
3754,0.853996
3757,0.853298
3760,0.85271
3763,0.851656
3766,0.850218
3769,0.849716
3772,0.850986
3775,0.853114
3778,0.853204
3781,0.853094
3784,0.85273
3787,0.852299
3790,0.852044
3793,0.851864
3796,0.853486
3799,0.852675
3802,0.851648
3805,0.851198
3808,0.850469
3811,0.850896
3814,0.851464
3817,0.851613
3820,0.860105
3823,0.859972
3826,0.859462
3829,0.859599
3832,0.860391
3835,0.860559
3838,0.860536
3841,0.860712
3844,0.860861
3847,0.859454
3850,0.859654
3853,0.859544
3856,0.859176
3859,0.858675
3862,0.858823
3865,0.858898
3868,0.858439
3871,0.860269
3874,0.860967
3877,0.861441
3880,0.861676
3883,0.860932
3886,0.860849
3889,0.860497
3892,0.860399
3895,0.861488
3898,0.860481
3901,0.856907
3904,0.858953
3907,0.860144
3910,0.859584
3913,0.859807
3916,0.859356
3919,0.859196
3922,0.859979
3925,0.860179
3928,0.860183
3931,0.860081
3934,0.859576
3937,0.860136
3940,0.859972
3943,0.85967
3946,0.860877
3949,0.861324
3952,0.860685
3955,0.860693
3958,0.860873
3961,0.860505
3964,0.859458
3967,0.860046
3970,0.861535
3973,0.861668
3976,0.861614
3979,0.861751
3982,0.859607
3985,0.856656
3988,0.857001
3991,0.860638
3994,0.861069
3997,0.861465
4000,0.861284
4003,0.860959
4006,0.860653
4009,0.860744
4012,0.860928
4015,0.861002
4018,0.86052
4021,0.861347
4024,0.860567
4027,0.860516
4030,0.85849
4033,0.857957
4036,0.859556
4039,0.859321
4042,0.859881
4045,0.860579
4048,0.860987
4051,0.860712
4054,0.860277
4057,0.860399
4060,0.860124
4063,0.860101
4066,0.860661
4069,0.860818
4072,0.860336
4075,0.860595
4078,0.860548
4081,0.860109
4084,0.860281
4087,0.860364
4090,0.860352
4093,0.859881
4096,0.862342
4099,0.861594
4102,0.861171
4105,0.860834
4108,0.86032
4111,0.860113
4114,0.85911
4117,0.858804
4120,0.86003
4123,0.859717
4126,0.859682
4129,0.859447
4132,0.858345
4135,0.857993
4138,0.857769
4141,0.85802
4144,0.857746
4147,0.858506
4150,0.857957
4153,0.85842
4156,0.857209
4159,0.855786
4162,0.854564
4165,0.853251
4168,0.853294
4171,0.851053
4174,0.850092
4177,0.849336
4180,0.848846
4183,0.851111
4186,0.857965
4189,0.858557
4192,0.864078
4195,0.866826
4198,0.871751
4201,0.872641
4204,0.869083
4207,0.864247
4210,0.862879
4213,0.861931
4216,0.86257
4219,0.866692
4222,0.870631
4225,0.876744
4228,0.880051
4231,0.886784
4234,0.895903
4237,0.897243
4240,0.899304
4243,0.899661
4246,0.903254
4249,0.896341
4252,0.888257
4255,0.883323
4258,0.877249
4261,0.874663
4264,0.874107
4267,0.876015
4270,0.876368
4273,0.882743
4276,0.888065
4279,0.887328
4282,0.895115
4285,0.903462
4288,0.908411
4291,0.913506
4294,0.910425
4297,0.903752
4300,0.896341
4303,0.893465
4306,0.888253
4309,0.885353
4312,0.890463
4315,0.891772
4318,0.882465
4321,0.872273
4324,0.865474
4327,0.863487
4330,0.865916
4333,0.868056
4336,0.864702
4339,0.851778
4342,0.845598
4345,0.836831
4348,0.828888
4351,0.825063
4354,0.823868
4357,0.820537
4360,0.823465
4363,0.829029
4366,0.837227
4369,0.843403
4372,0.850422
4375,0.857875
4378,0.860701
4381,0.858134
4384,0.860857
4387,0.862621
4390,0.867386
4393,0.865803
4396,0.85425
4399,0.853474
4402,0.84936
4405,0.842079
4408,0.825867
4411,0.78262
4414,0.779551
4417,0.79505
4420,0.820624
4423,0.844857
4426,0.843274
4429,0.837662
4432,0.82591
4435,0.828104
4438,0.815369
4441,0.806136
4444,0.800959
4447,0.795211
4450,0.790763
4453,0.777274
4456,0.760855
4459,0.741637
4462,0.733189
4465,0.730144
4468,0.731151
4471,0.732832
4474,0.738475
4477,0.744467
4480,0.734176
4483,0.726907
4486,0.737613
4489,0.733549
4492,0.746838
4495,0.750008
4498,0.771428
4501,0.78175
4504,0.801347
4507,0.841655
4510,0.857272
4513,0.874898
4516,0.891713
4519,0.896718
4522,0.903423
4525,0.898375
4528,0.893089
4531,0.900648
4534,0.895903
4537,0.896729
4540,0.898795
4543,0.902047
4546,0.899045
4549,0.886733
4552,0.878746
4555,0.865897
4558,0.85099
4561,0.843576
4564,0.839159
4567,0.834147
4570,0.849332
4573,0.85023
4576,0.843199
4579,0.82506
4582,0.81424
4585,0.809365
4588,0.807265
4591,0.812559
4594,0.826588
4597,0.842729
4600,0.843842
4603,0.828637
4606,0.815478
4609,0.80949
4612,0.818688
4615,0.830679
4618,0.833548
4621,0.83265
4624,0.824644
4627,0.813687
4630,0.798769
4633,0.785508
4636,0.772078
4639,0.774061
4642,0.780037
4645,0.791786
4648,0.801465
4651,0.805297
4654,0.808048
4657,0.818989
4660,0.830213
4663,0.839849
4666,0.847189
4669,0.84673
4672,0.834245
4675,0.819291
4678,0.799956
4681,0.763931
4684,0.744541
4687,0.704688
4690,0.687284
4693,0.683385
4696,0.683425
4699,0.689424
4702,0.696991
4705,0.712792
4708,0.724752
4711,0.741492
4714,0.777988
4717,0.780519
4720,0.81366
4723,0.809545
4726,0.812304
4729,0.827231
4732,0.82843
4735,0.842588
4738,0.856629
4741,0.859388
4744,0.86139
4747,0.822164
4750,0.734693
4753,0.691987
4756,0.591115
4759,0.532388
4762,0.439181
4765,0.409407
4768,0.375878
4771,0.343744
4774,0.334006
4777,0.316795
4780,0.303495
4783,0.290767
4786,0.272705
4789,0.252242
4792,0.229721
4795,0.207866
4798,0.197234
4801,0.188256
4804,0.187139
4807,0.187813
4810,0.186493
4813,0.179502
4816,0.173906
4819,0.170947
4822,0.157659
4825,0.157667
4828,0.157882
4831,0.157663
4834,0.155989
4837,0.15617
4840,0.156209
4843,0.156209
4846,0.156083
4849,0.155872
4852,0.15595
4855,0.156189
4858,0.156185
4861,0.156577
4864,0.156264
4867,0.156056
4870,0.156424
4873,0.156221
4876,0.15617
4879,0.155923
4882,0.155707
4885,0.153458
4888,0.153619
4891,0.153873
4894,0.153869
4897,0.153356
4900,0.153172
4903,0.153235
4906,0.15343
4909,0.153767
4912,0.15434
4915,0.154218
4918,0.165073
4921,0.198037
4924,0.23429
4927,0.254934
4930,0.267301
4933,0.290872
4936,0.336118
4939,0.400092
4942,0.4483
4945,0.470958
4948,0.484799
4951,0.466405
4954,0.44504
4957,0.404908
4960,0.349281
4963,0.318296
4966,0.26747
4969,0.248103
4972,0.256533
4975,0.282784
4978,0.308844
4981,0.318441
4984,0.308973
4987,0.305125
4990,0.29155
4993,0.275005
4996,0.259072
4999,0.247073
5002,0.239917
5005,0.241042
5008,0.242398
5011,0.232464
5014,0.221773
5017,0.214849
5020,0.201737
5023,0.197109
5026,0.206592
5029,0.208261
5032,0.200342
5035,0.183338
5038,0.18056
5041,0.177225
5044,0.171018
5047,0.174404
5050,0.188362
5053,0.204139
5056,0.229991
5059,0.270871
5062,0.30123
5065,0.364521
5068,0.392913
5071,0.426234
5074,0.470515
5077,0.515769
5080,0.542577
5083,0.562096
5086,0.555991
5089,0.498977
5092,0.386161
5095,0.346299
5098,0.323947
5101,0.296982
5104,0.254863
5107,0.217216
5110,0.192579
5113,0.198147
5116,0.207697
5119,0.206835
5122,0.193464
5125,0.166688
5128,0.145942
5131,0.132387
5134,0.130839
5137,0.131305
5140,0.131713
5143,0.131705
5146,0.132018
5149,0.132261
5152,0.132371
5155,0.132528
5158,0.132559
5161,0.132414
5164,0.13234
5167,0.13281
5170,0.132771
5173,0.133045
5176,0.133139
5179,0.133057
5182,0.133151
5185,0.132199
5188,0.13245
5191,0.132457
5194,0.132438
5197,0.132857
5200,0.132982
5203,0.132814
5206,0.13281
5209,0.133163
5212,0.133124
5215,0.133198
5218,0.13321
5221,0.132183
5224,0.132332
5227,0.132736
5230,0.132904
5233,0.132818
5236,0.132869
5239,0.132888
5242,0.132869
5245,0.130565
5248,0.131035
5251,0.130784
5254,0.130886
5257,0.131274
5260,0.149735
5263,0.175293
5266,0.200283
5269,0.23378
5272,0.267689
5275,0.286836
5278,0.302252
5281,0.308734
5284,0.305944
5287,0.301241
5290,0.298044
5293,0.3077
5296,0.323037
5299,0.373358
5302,0.411307
5305,0.473415
5308,0.50859
5311,0.539458
5314,0.566007
5317,0.584829
5320,0.611453
5323,0.619032
5326,0.614482
5329,0.611951
5332,0.602483
5335,0.588822
5338,0.580542
5341,0.572226
5344,0.569389
5347,0.549533
5350,0.552746
5353,0.558573
5356,0.568155
5359,0.570827
5362,0.57569
