framenum,queue density
4169,0.852604
4173,0.850653
4177,0.849336
4181,0.849125
4185,0.855822
4189,0.858557
4193,0.865015
4197,0.869506
4201,0.872641
4205,0.866873
4209,0.863338
4213,0.861931
4217,0.862973
4221,0.866692
4225,0.876744
4229,0.881568
4233,0.892654
4237,0.897243
4241,0.898795
4245,0.906558
4249,0.896341
4253,0.88794
4257,0.879812
4261,0.874663
4265,0.87431
4269,0.878488
4273,0.882743
4277,0.889272
4281,0.89131
4285,0.903462
4289,0.910904
4293,0.913549
4297,0.903752
4301,0.894543
4305,0.891952
4309,0.885353
4313,0.891169
4317,0.887352
4321,0.872273
4325,0.861739
4329,0.863299
4333,0.868056
4337,0.858792
4341,0.847961
4345,0.836831
4349,0.824527
4353,0.823304
4357,0.820537
4361,0.824762
4365,0.832607
4369,0.843403
4373,0.85262
4377,0.860352
4381,0.858134
4385,0.861053
4389,0.864847
4393,0.865803
4397,0.854497
4401,0.853161
4405,0.842079
4409,0.799647
4413,0.770064
4417,0.79505
4421,0.837282
4425,0.847941
4429,0.837662
4433,0.826631
4437,0.821552
4441,0.806136
4445,0.798878
4449,0.79088
4453,0.777274
4457,0.755067
4461,0.73273
4465,0.730144
4469,0.736324
4473,0.735465
4477,0.744467
4481,0.736484
4485,0.733306
4489,0.733549
4493,0.7529
4497,0.764707
4501,0.78175
4505,0.815764
4509,0.845982
4513,0.874898
4517,0.896388
4521,0.904688
4525,0.898375
4529,0.898124
4533,0.895358
4537,0.896729
4541,0.898755
4545,0.902788
4549,0.886733
4553,0.871826
4557,0.858823
4561,0.843576
4565,0.835095
4569,0.841691
4573,0.85023
4577,0.837976
4581,0.818386
4585,0.809365
4589,0.808068
4593,0.822798
4597,0.842729
4601,0.839308
4605,0.822363
4609,0.80949
4613,0.823876
4617,0.8341
4621,0.83265
4625,0.820945
4629,0.804521
4633,0.785508
4637,0.771051
4641,0.779312
4645,0.791786
4649,0.802119
4653,0.804161
4657,0.818989
4661,0.836589
4665,0.845194
4669,0.84673
4673,0.828653
4677,0.80413
4681,0.763931
4685,0.722322
4689,0.6933
4693,0.683385
4697,0.685976
4701,0.691109
4705,0.712792
4709,0.728854
4713,0.754479
4717,0.780519
4721,0.814499
4725,0.811767
4729,0.827231
4733,0.836918
4737,0.84778
4741,0.859388
4745,0.860975
4749,0.809584
4753,0.691987
4757,0.560756
4761,0.457548
4765,0.409407
4769,0.371124
4773,0.336353
4777,0.316795
4781,0.29851
4785,0.282055
4789,0.252242
4793,0.219822
4797,0.201404
4801,0.188256
4805,0.187433
4809,0.187966
4813,0.179502
4817,0.172585
4821,0.157153
4825,0.157667
4829,0.157706
4833,0.157498
4837,0.15617
4841,0.156228
4845,0.156401
4849,0.155872
4853,0.156044
4857,0.156013
4861,0.156577
4865,0.156205
4869,0.156275
4873,0.156221
4877,0.15615
4881,0.155684
4885,0.153458
4889,0.153685
4893,0.154007
4897,0.153356
4901,0.153203
4905,0.153521
4909,0.153767
4913,0.154261
4917,0.15644
4921,0.198037
4925,0.239082
4929,0.26573
4933,0.290872
4937,0.343583
4941,0.431947
4945,0.470958
4949,0.486022
4953,0.454147
4957,0.404908
4961,0.340468
4965,0.292142
4969,0.248103
4973,0.261643
4977,0.299117
4981,0.318441
4985,0.311074
4989,0.29927
4993,0.275005
4997,0.255208
5001,0.245051
5005,0.241042
5009,0.237727
5013,0.225861
5017,0.214849
5021,0.200573
5025,0.202317
5029,0.208261
5033,0.19667
5037,0.181908
5041,0.177225
5045,0.169944
5049,0.182288
5053,0.204139
5057,0.235693
5061,0.287714
5065,0.364521
5069,0.397979
5073,0.451145
5077,0.515769
5081,0.548592
5085,0.570651
5089,0.498977
5093,0.377202
5097,0.330804
5101,0.296982
5105,0.245439
5109,0.192916
5113,0.198147
5117,0.20883
5121,0.203418
5125,0.166688
5129,0.143206
5133,0.131619
5137,0.131305
5141,0.131717
5145,0.132011
5149,0.132261
5153,0.132422
5157,0.132583
5161,0.132414
5165,0.132469
5169,0.132853
5173,0.133045
5177,0.13312
5181,0.133159
5185,0.132199
5189,0.132489
5193,0.132512
5197,0.132857
5201,0.132806
5205,0.132853
5209,0.133163
5213,0.133135
5217,0.133269
5221,0.132183
5225,0.132559
5229,0.132881
5233,0.132818
5237,0.132888
5241,0.132861
5245,0.130565
5249,0.131004
5253,0.130788
5257,0.131274
5261,0.160053
5265,0.190086
5269,0.23378
5273,0.273293
5277,0.297378
5281,0.308734
5285,0.304055
5289,0.296512
5293,0.3077
5297,0.346977
5301,0.397302
5305,0.473415
5309,0.523861
5313,0.555423
5317,0.584829
5321,0.616794
5325,0.615685
5329,0.611951
5333,0.597663
5337,0.581506
5341,0.572226
5345,0.539336
5349,0.552158
5353,0.558573
5357,0.56991
5361,0.576071
5365,0.54032
5369,0.504013
5373,0.498691
5377,0.492351
5381,0.486273
5385,0.463328
5389,0.449346
5393,0.441572
5397,0.442649
5401,0.460421
5405,0.475637
5409,0.486817
5413,0.494471
5417,0.502093
5421,0.505522
5425,0.523042
5429,0.53684
5433,0.54436
5437,0.547719
5441,0.557805
5445,0.565133
5449,0.574934
5453,0.58881
5457,0.594026
5461,0.595625
5465,0.61219
5469,0.620752
5473,0.641325
5477,0.643355
5481,0.645189
5485,0.649194
5489,0.650178
5493,0.651228
5497,0.675669
5501,0.709649
5505,0.743021
5509,0.776361
5513,0.792726
5517,0.802738
5521,0.824433
5525,0.823018
5529,0.823884
5533,0.827932
5537,0.827501
5541,0.82464
5545,0.831745
5549,0.831623
5553,0.831788
5557,0.830859
5561,0.83042
5565,0.829315
5569,0.829331
5573,0.819381
5577,0.817892
5581,0.816164
5585,0.816564
5589,0.819444
5593,0.821509
5597,0.822203
5601,0.821948
5605,0.821282
5609,0.819785
5613,0.818758
5617,0.816407
5621,0.811187
5625,0.81
5629,0.80931
5633,0.808793
5637,0.81103
5641,0.811528
5645,0.81578
5649,0.815408
5653,0.812974
5657,0.808323
5661,0.807723
5665,0.808758
5669,0.808566
5673,0.805137
5677,0.806003
5681,0.806355
5685,0.805485
5689,0.805203
5693,0.805568
5697,0.81047
5701,0.808287
5705,0.805587
5709,0.805893
5713,0.805129
5717,0.805674
5721,0.809036
2,0.256051
6,0.245415
10,0.260248
14,0.292942
18,0.310858
22,0.324311
26,0.329331
30,0.324699
34,0.321721
38,0.324146
42,0.325777
46,0.309894
50,0.305117
54,0.30141
58,0.29965
62,0.299823
66,0.29699
70,0.290939
74,0.295986
78,0.297883
82,0.300599
86,0.316129
90,0.337513
94,0.361135
98,0.384965
102,0.403254
106,0.40896
110,0.405425
114,0.400668
118,0.393136
122,0.391212
126,0.406091
130,0.418161
134,0.427539
138,0.432794
142,0.431148
146,0.420371
150,0.417083
154,0.408129
158,0.393716
162,0.387477
166,0.380071
170,0.370156
174,0.366724
178,0.364028
182,0.360912
186,0.359823
190,0.35648
194,0.353843
198,0.350488
202,0.350167
206,0.349399
210,0.349258
214,0.349399
218,0.349634
222,0.350194
226,0.349873
230,0.349861
234,0.349587
238,0.349481
242,0.348321
246,0.347373
250,0.349168
254,0.34916
258,0.349783
262,0.348944
266,0.347353
270,0.342659
274,0.342435
278,0.340409
282,0.341926
286,0.34512
290,0.345958
294,0.343423
298,0.337976
302,0.336306
306,0.336393
310,0.336976
314,0.337553
318,0.337776
322,0.340644
326,0.34142
330,0.341557
334,0.342361
338,0.34249
342,0.343607
346,0.352659
350,0.361582
354,0.368138
358,0.373981
362,0.378225
366,0.377151
370,0.368601
374,0.367703
378,0.36487
382,0.361845
386,0.363283
390,0.36844
394,0.381062
398,0.387007
402,0.392595
406,0.398626
410,0.409128
414,0.418224
418,0.430019
422,0.440419
426,0.455844
430,0.475285
434,0.495897
438,0.509519
442,0.525017
446,0.540833
450,0.54833
454,0.556018
458,0.564428
462,0.571129
466,0.5789
470,0.595754
474,0.597146
478,0.599779
482,0.601515
486,0.60206
490,0.602824
494,0.60398
498,0.603126
502,0.602487
506,0.601636
510,0.59943
514,0.60282
518,0.621156
522,0.650766
526,0.673886
530,0.685917
534,0.69047
538,0.692175
542,0.695138
546,0.709292
550,0.706537
554,0.704766
558,0.701494
562,0.699723
566,0.700138
570,0.695322
574,0.695467
578,0.694162
582,0.692708
586,0.691971
590,0.693159
594,0.698484
598,0.730818
602,0.73657
606,0.739259
610,0.756293
614,0.761748
618,0.764441
622,0.78347
626,0.783309
630,0.785649
634,0.798059
638,0.801861
642,0.806669
646,0.818147
650,0.817379
654,0.822379
658,0.825522
662,0.821928
666,0.822336
670,0.820443
674,0.818421
678,0.818621
682,0.817669
686,0.814487
690,0.810619
694,0.810078
698,0.81368
702,0.813013
706,0.819871
710,0.824382
714,0.827093
718,0.828665
722,0.838219
726,0.838854
730,0.838983
734,0.838928
738,0.838971
742,0.838634
746,0.840155
750,0.839477
754,0.840084
758,0.840974
762,0.840883
766,0.841934
770,0.846585
774,0.846217
778,0.846397
782,0.846072
786,0.845441
790,0.845464
794,0.84461
798,0.842161
802,0.841354
806,0.841369
810,0.840821
814,0.841718
818,0.843489
822,0.845069
826,0.846562
830,0.847769
834,0.848568
838,0.848866
842,0.84925
846,0.85019
850,0.8507
854,0.850915
858,0.850763
862,0.850422
866,0.850324
870,0.84932
874,0.848423
878,0.848788
882,0.849383
886,0.849732
890,0.850379
894,0.850343
898,0.850951
902,0.850872
906,0.85215
910,0.852295
914,0.852738
918,0.851938
922,0.851593
926,0.851754
930,0.850394
934,0.85061
938,0.849724
942,0.848933
946,0.848768
950,0.848913
954,0.848925
958,0.849673
962,0.850049
966,0.85032
970,0.850335
974,0.849297
978,0.848599
982,0.847212
986,0.848936
990,0.84898
994,0.848948
998,0.848858
1002,0.849497
1006,0.849951
1010,0.849583
1014,0.847134
1018,0.847114
1022,0.847949
1026,0.846773
1030,0.84691
1034,0.846812
1038,0.848176
1042,0.84791
1046,0.8482
1050,0.847643
1054,0.847882
1058,0.847929
1062,0.846844
1066,0.846961
1070,0.847008
1074,0.847326
1078,0.847773
1082,0.84731
1086,0.846366
1090,0.846491
1094,0.846468
1098,0.846448
1102,0.846315
1106,0.846001
1110,0.845982
1114,0.846758
1118,0.846452
1122,0.847342
1126,0.847024
1130,0.845378
1134,0.844798
1138,0.845594
1142,0.845939
1146,0.845186
1150,0.845558
1154,0.847153
1158,0.846683
1162,0.844971
1166,0.844869
1170,0.846236
1174,0.847436
1178,0.847984
1182,0.847369
1186,0.846875
1190,0.847075
1194,0.847204
1198,0.847228
1202,0.84666
1206,0.846354
1210,0.846609
1214,0.848466
1218,0.848235
1222,0.847921
1226,0.847655
1230,0.848004
1234,0.847146
1238,0.844826
1242,0.844747
1246,0.845594
1250,0.845406
1254,0.845645
1258,0.846174
1262,0.845978
1266,0.845899
1270,0.845935
1274,0.845864
1278,0.846805
1282,0.847412
1286,0.846444
1290,0.845598
1294,0.845758
1298,0.845308
1302,0.846405
1306,0.846695
1310,0.846154
1314,0.845841
1318,0.846041
1322,0.846346
1326,0.846456
1330,0.846828
1334,0.846609
1338,0.846636
1342,0.847424
1346,0.847157
1350,0.846291
1354,0.846276
1358,0.846385
1362,0.845778
1366,0.845433
1370,0.844183
1374,0.845696
1378,0.846029
1382,0.846236
1386,0.846413
1390,0.846542
1394,0.847573
1398,0.848944
1402,0.849156
1406,0.849728
1410,0.850281
1414,0.849936
1418,0.850817
1422,0.850829
1426,0.851809
1430,0.852075
1434,0.851554
1438,0.852945
1442,0.853114
1446,0.854795
1450,0.856743
1454,0.856762
1458,0.856817
1462,0.857848
1466,0.858106
1470,0.859768
1474,0.861817
1478,0.864831
1482,0.86489
1486,0.866994
1490,0.869071
1494,0.876493
1498,0.878229
1502,0.870654
1506,0.867425
1510,0.866661
